"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23673.800","30401.700","69410.400","69410.400","10706944","13602816","3530752","6463488"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","24300.800","53072.700","53072.700","53072.700","10924032","13418496","3723264","6205440"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","6.200","6.600","12.500","12.500","113627136","153985024","102371328","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","6.400","6.580","17.780","17.780","114659328","153985024","103378944","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","6.759","7.711","12.924","12.924","104378368","153985024","92991488","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","6.567","6.867","8.400","8.400","111968256","153985024","100302848","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","6.383","6.550","7.433","7.433","113164288","153985024","101912576","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","6.480","6.620","7.190","7.190","106848256","153985024","95682560","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","6.388","6.575","7.050","7.050","116756480","153985024","105906176","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.467","10.367","25.667","25.667","103432192","153985024","91725824","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","6.400","6.800","7.300","7.300","110256128","153985024","98594816","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.300","4.900","5.700","5.700","101867520","153985024","90566656","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.400","4.800","5.600","5.600","102797312","153985024","91209728","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","6.350","6.700","10.700","10.700","110825472","153985024","99434496","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","6.400","6.850","7.050","7.050","110186496","153985024","98672640","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","6.847","7.232","7.361","7.361","106053632","153985024","94507008","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","6.431","6.794","7.081","7.081","117334016","153985024","106164224","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.738","6.975","7.800","7.800","104415232","153985024","92954624","175128576"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","6.570","7.310","9.830","9.830","107241472","153985024","95719424","175128576"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23854.400","26015.700","26268.900","26268.900","98406400","153985024","88076288","175128576"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23639.300","3057713.400","3057713.400","3057713.400","100765696","153985024","89567232","175128576"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","18.025","23.080","25.415","25.415","66228224","253427712","29941760","300400640"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","17983.600","20272.900","22336.100","22336.100","63852544","253427712","30310400","300400640"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17707.800","206455.600","206455.600","206455.600","63270912","253427712","29831168","300400640"
