"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","42037.100","42037.100","7028736","10555392","9887744","11628544","1605632","3309568","2572288","3309568","3309568","5632000"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","28932.100","28932.100","9887744","10936320","10084352","13328384","2572288","3723264","2908160","3723264","3723264","6017024"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","21393.200","21393.200","10084352","10944512","10133504","13410304","2908160","3772416","2822144","3772416","3772416","6176768"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","21737.100","21737.100","10133504","10948608","10063872","13434880","2822144","3780608","2748416","3780608","3780608","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","24990.300","24990.300","10063872","10964992","10072064","13434880","2748416","3833856","3489792","3833856","3833856","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","21129.100","21129.100","10076160","10973184","10141696","13434880","3686400","3825664","3231744","3825664","3825664","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","20481.300","20481.300","10141696","10973184","10145792","13434880","3231744","3776512","3215360","3776512","3776512","6193152"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","20704.400","20704.400","10145792","10997760","10170368","13459456","3215360","3821568","3227648","3821568","3821568","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","21454.600","21454.600","10170368","11001856","10170368","13467648","3227648","3878912","3682304","3878912","3878912","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","20479.300","20479.300","10174464","10272768","unavailable","13484032","3809280","2957312","unavailable","2957312","2957312","6246400"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","21325.100","21325.100","10272768","10395648","unavailable","13496320","2957312","3555328","unavailable","3555328","3555328","6291456"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","20749.100","20749.100","10395648","10375168","unavailable","13496320","3555328","3428352","unavailable","3428352","3428352","6295552"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","21701.500","21701.500","10375168","10297344","unavailable","13496320","3428352","2981888","unavailable","2981888","2981888","6295552"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","23458.600","23458.600","10297344","10313728","unavailable","13496320","2981888","3313664","unavailable","3313664","3313664","6295552"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","20830.600","20830.600","10313728","10379264","unavailable","13496320","3313664","3399680","unavailable","3399680","3399680","6295552"
