"engine","track","schema_id","workload","input","sample_index","operation_count","process_key_calls","process_key_ns","translator_calls","translator_ns","lookup_views_visited","owned_candidates_materialized","candidates_sorted","candidate_sort_ns","userdb_merge_ns","filter_pipeline_ns","ranker_pipeline_ns","ai_merge_ns","candidates_stored","context_full_snapshot_candidates_cloned","context_page_snapshot_candidates_cloned","abi_get_context_calls","abi_get_context_ns","abi_candidates_exported","abi_free_context_calls","abi_free_context_ns","candidate_request_bounded_calls","candidate_request_unbounded_calls","candidate_request_page_limit_total","candidate_request_surplus_total","bounded_iterator_calls","bounded_iterator_limit_total","bounded_iterator_selected_total","bounded_iterator_full_count_total","full_list_translation_calls","full_list_fallback_count","exact_lookup_calls","exact_lookup_ns","exact_lookup_candidates","prefix_lookup_calls","prefix_lookup_ns","prefix_lookup_candidates","heap_exact_lookup_calls","heap_prefix_lookup_calls","no_marisa_compact_exact_lookup_calls","no_marisa_compact_prefix_lookup_calls","rsmarisa_exact_lookup_calls","rsmarisa_prefix_lookup_calls","abi_c_string_allocations","abi_c_string_bytes"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","10","2","2","101600","6","95400","222","40","40","100","300","2300","0","400","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4200","20","1","36200","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","11","2","2","98400","6","92300","222","40","40","0","400","2300","0","400","40","0","5","1","800","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35800","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","12","2","2","98300","6","92500","222","40","40","100","400","2200","0","400","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35500","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","13","2","2","101800","6","95900","222","40","40","0","300","2300","100","400","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35500","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","14","2","2","98600","6","92500","222","40","40","100","400","2200","0","500","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4200","20","1","36200","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","15","2","2","98100","6","92100","222","40","40","100","200","2200","0","500","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35800","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","16","2","2","97700","6","91600","222","40","40","200","200","2200","0","500","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35500","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","17","2","2","98000","6","92000","222","40","40","0","400","2400","0","400","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35600","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","18","2","2","98200","6","92100","222","40","40","0","300","2300","100","300","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","19","2","2","99000","6","92400","222","40","40","0","300","2700","100","500","40","0","5","1","1600","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4200","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","20","2","2","98300","6","92200","222","40","40","200","400","2200","0","400","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35600","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","21","2","2","100300","6","94100","222","40","40","100","400","2300","100","500","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4400","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","22","2","2","101300","6","95200","222","40","40","100","300","2400","0","400","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","38400","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","23","2","2","98300","6","92300","222","40","40","100","300","2200","0","400","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4200","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","24","2","2","98200","6","92300","222","40","40","100","200","2300","100","400","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","25","2","2","98500","6","92500","222","40","40","0","300","2200","0","500","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","36000","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","26","2","2","98100","6","92300","222","40","40","0","400","2200","0","500","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","27","2","2","98500","6","92500","222","40","40","0","300","2400","200","500","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4200","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","28","2","2","100500","6","94500","222","40","40","0","200","2300","100","400","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","29","2","2","98100","6","92200","222","40","40","100","300","2300","100","400","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","30","2","2","98400","6","92300","222","40","40","0","300","2300","100","300","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35800","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","31","2","2","98400","6","92500","222","40","40","0","300","2300","0","500","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","32","2","2","97800","6","92000","222","40","40","0","400","2300","0","400","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35800","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","33","2","2","97800","6","91800","222","40","40","0","200","2300","100","400","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35400","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","34","2","2","97900","6","91900","222","40","40","0","400","2300","0","400","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","3900","20","1","35600","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","35","2","2","98100","6","91900","222","40","40","100","300","2200","0","500","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","36","2","2","98000","6","92000","222","40","40","100","300","2200","0","400","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","37","2","2","98000","6","92100","222","40","40","0","300","2300","0","400","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35600","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","38","2","2","97800","6","91700","222","40","40","100","400","2200","0","500","40","0","5","1","800","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35600","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","39","2","2","97900","6","91900","222","40","40","100","300","2400","0","300","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35600","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","40","2","2","98100","6","92100","222","40","40","100","400","2200","0","500","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","41","2","2","98500","6","92500","222","40","40","0","300","2400","0","300","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35800","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","42","2","2","98800","6","92300","222","40","40","100","400","2400","100","400","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35800","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","43","2","2","97900","6","91800","222","40","40","0","400","2200","100","300","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35600","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44","2","2","101000","6","91900","222","40","40","0","200","2200","100","500","40","0","5","1","1000","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","45","2","2","98500","6","92400","222","40","40","100","400","2300","0","500","40","0","5","1","900","5","1","100","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35900","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","46","2","2","98300","6","92100","222","40","40","0","300","2500","0","500","40","0","5","1","1000","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","47","2","2","98300","6","92200","222","40","40","200","300","2300","0","400","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4100","20","1","35800","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","48","2","2","98400","6","92100","222","40","40","0","400","2400","200","300","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35700","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","49","2","2","97700","6","91500","222","40","40","100","400","2300","0","400","40","0","5","1","900","5","1","200","2","0","10","30","2","40","40","40","0","0","2","4000","20","1","35500","20","0","0","0","0","2","1","12","42"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","0","3","3","100500","9","90200","217","60","60","200","500","4100","100","900","60","0","5","1","1000","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","1","3","3","101800","9","91200","217","60","60","200","400","4100","100","800","60","0","5","1","1000","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29200","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","2","3","3","101100","9","90400","217","60","60","200","400","4500","100","700","60","0","5","1","1000","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29300","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","3","3","3","101000","9","90700","217","60","60","100","500","4100","0","800","60","0","5","1","1000","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4","3","3","100300","9","90000","217","60","60","0","400","4200","0","900","60","0","5","1","1100","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29000","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","5","3","3","102000","9","91700","217","60","60","100","400","4300","200","800","60","0","5","1","1000","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6700","29","2","29700","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","6","3","3","101600","9","91200","217","60","60","100","500","4600","100","800","60","0","5","1","1000","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","7","3","3","101500","9","91400","217","60","60","100","500","4200","100","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29600","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","8","3","3","101800","9","91100","217","60","60","0","400","4500","0","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29200","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","9","3","3","100800","9","90700","217","60","60","200","500","4100","0","900","60","0","5","1","1000","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29200","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","10","3","3","100600","9","90700","217","60","60","0","500","4100","0","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6600","29","2","29300","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","11","3","3","101100","9","91200","217","60","60","100","300","4100","0","700","60","0","5","1","1100","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","12","3","3","103000","9","92800","217","60","60","100","600","4400","0","700","60","0","5","1","1000","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","30900","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","13","3","3","101400","9","91100","217","60","60","100","400","4200","100","700","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29600","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","14","3","3","101000","9","91000","217","60","60","0","500","4300","0","800","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29300","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","15","3","3","100400","9","90300","217","60","60","100","400","4200","100","700","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29300","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","16","3","3","100900","9","90400","217","60","60","100","500","4500","100","900","60","0","5","1","3200","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29200","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","17","3","3","101100","9","90700","217","60","60","100","400","4400","0","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","18","3","3","100900","9","90600","217","60","60","0","500","4200","0","900","60","0","5","1","1000","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29200","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19","3","3","100900","9","90700","217","60","60","100","600","4200","0","800","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29500","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","20","3","3","100600","9","90300","217","60","60","200","400","4200","0","700","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29200","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","21","3","3","104700","9","94300","217","60","60","100","500","4200","100","900","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","32400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","22","3","3","106900","9","95800","217","60","60","100","600","4600","100","700","60","0","5","1","1100","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6900","29","2","32200","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","23","3","3","103000","9","92600","217","60","60","0","600","4200","0","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","31300","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24","3","3","104200","9","93700","217","60","60","100","400","4400","300","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","32300","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25","3","3","103800","9","93800","217","60","60","100","500","4100","200","900","60","0","5","1","1000","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6800","29","2","31100","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","26","3","3","103300","9","93000","217","60","60","100","500","4200","100","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","31500","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","27","3","3","100400","9","90200","217","60","60","100","500","4300","100","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6200","29","2","29300","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","28","3","3","99900","9","89900","217","60","60","100","400","4100","200","700","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6600","29","2","28800","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","29","3","3","100100","9","90000","217","60","60","100","500","4200","0","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","28900","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","30","3","3","101100","9","90700","217","60","60","0","400","4200","0","900","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6600","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","31","3","3","101300","9","91200","217","60","60","0","600","4100","0","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29600","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","32","3","3","100000","9","89900","217","60","60","100","500","4200","100","800","60","0","5","1","1000","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6300","29","2","28800","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","33","3","3","99500","9","89700","217","60","60","100","400","4000","0","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","28900","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","34","3","3","102900","9","92600","217","60","60","200","500","4200","0","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6300","29","2","31700","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","35","3","3","99300","9","89400","217","60","60","200","400","3900","100","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6300","29","2","29000","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","36","3","3","102100","9","91400","217","60","60","200","300","4500","0","700","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29800","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","37","3","3","101300","9","91000","217","60","60","200","400","4200","100","800","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29600","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","38","3","3","107300","9","91200","217","60","60","0","400","10000","200","900","60","0","5","1","1000","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29600","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","39","3","3","101200","9","90900","217","60","60","100","400","4300","200","800","60","0","5","1","1100","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","29700","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","40","3","3","100900","9","90700","217","60","60","0","400","4300","100","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","41","3","3","101800","9","90900","217","60","60","100","500","4600","100","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29800","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","42","3","3","100700","9","90400","217","60","60","100","600","4300","100","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6300","29","2","29400","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","43","3","3","101400","9","91400","217","60","60","100","600","4200","100","800","60","0","5","1","900","5","1","200","3","0","15","45","3","60","60","60","0","0","3","6400","29","2","30000","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","44","3","3","100300","9","90100","217","60","60","100","400","4100","0","800","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6300","29","2","29000","31","0","0","0","0","3","2","12","48"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","45","3","3","99600","9","89900","217","60","60","100","400","3900","0","900","60","0","5","1","900","5","1","100","3","0","15","45","3","60","60","60","0","0","3","6500","29","2","29000","31","0","0","0","0","3","2","12","48"
