"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","57479.000","57479.000","7589888","11120640","10465280","12222464"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","30340.000","30340.000","10469376","11468800","10563584","13918208"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","30293.100","30293.100","10563584","11481088","10588160","13955072"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","28293.400","28293.400","10588160","11497472","10600448","13959168"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","28943.000","28943.000","10600448","11554816","10661888","13959168"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","28613.300","28613.300","10661888","11554816","10698752","14045184"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","22020.900","22020.900","10698752","11563008","10694656","14045184"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","24849.800","24849.800","10694656","11563008","10756096","14045184"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","27251.100","27251.100","10756096","11579392","10764288","14045184"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","29045.500","29045.500","10768384","10969088","unavailable","14045184"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","28412.000","28412.000","10969088","11022336","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","29719.200","29719.200","11022336","10932224","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","30190.400","30190.400","10932224","11051008","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","28418.900","28418.900","11051008","11055104","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","29516.400","29516.400","11055104","11055104","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","28666.300","28666.300","11055104","11038720","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","30931.600","30931.600","11038720","11063296","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","28368.400","28368.400","11067392","11059200","unavailable","14077952"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","24609.900","24609.900","11059200","11169792","unavailable","14094336"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","10","1","28467.900","28467.900","11169792","11210752","unavailable","14118912"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","11","1","24685.900","24685.900","11210752","11169792","unavailable","14118912"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","12","1","30340.200","30340.200","11169792","11141120","unavailable","14118912"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","13","1","26127.100","26127.100","11141120","11157504","unavailable","14118912"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","14","1","25786.100","25786.100","11157504","11137024","unavailable","14118912"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","15","1","26109.600","26109.600","11137024","11292672","unavailable","14118912"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","16","1","80210.400","80210.400","11292672","11231232","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","17","1","28157.200","28157.200","11231232","11235328","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","18","1","52494.600","52494.600","11235328","11329536","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","19","1","26733.100","26733.100","11329536","11223040","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","0","2","30.300","15.150","12296192","12296192","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","1","2","29.700","14.850","12300288","12300288","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","2","2","29.300","14.650","12300288","12300288","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","3","2","29.600","14.800","12300288","12300288","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4","2","29.800","14.900","12312576","12312576","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","5","2","29.200","14.600","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","6","2","29.000","14.500","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","7","2","29.100","14.550","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","8","2","29.000","14.500","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","9","2","29.300","14.650","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","10","2","29.700","14.850","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","11","2","63.800","31.900","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","12","2","29.300","14.650","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","13","2","29.200","14.600","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","14","2","29.100","14.550","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","15","2","29.300","14.650","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","16","2","29.200","14.600","12316672","12316672","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","17","2","29.100","14.550","12320768","12320768","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","18","2","29.100","14.550","12320768","12320768","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","19","2","31.500","15.750","12320768","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","20","2","29.100","14.550","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","21","2","29.300","14.650","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","22","2","29.400","14.700","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","23","2","29.300","14.650","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","24","2","29.400","14.700","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","25","2","29.300","14.650","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","26","2","29.200","14.600","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","27","2","29.300","14.650","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","28","2","29.900","14.950","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","29","2","29.200","14.600","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","30","2","29.100","14.550","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","31","2","29.300","14.650","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","32","2","29.100","14.550","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","33","2","29.000","14.500","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","34","2","33.400","16.700","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","35","2","29.000","14.500","12324864","12324864","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","36","2","29.100","14.550","12345344","12345344","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","37","2","29.000","14.500","12345344","12345344","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","38","2","29.000","14.500","12345344","12345344","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","39","2","28.900","14.450","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","40","2","29.400","14.700","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","41","2","29.100","14.550","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","42","2","29.100","14.550","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","43","2","29.200","14.600","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","44","2","28.800","14.400","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","45","2","29.400","14.700","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","46","2","29.400","14.700","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","47","2","29.100","14.550","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","48","2","29.200","14.600","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","49","2","28.900","14.450","12349440","12349440","unavailable","14127104"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","0","3","36.000","12.000","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","1","3","36.200","12.067","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","2","3","36.400","12.133","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","3","3","38.600","12.867","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4","3","36.700","12.233","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","5","3","36.000","12.000","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","6","3","34.900","11.633","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","7","3","35.200","11.733","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","8","3","35.200","11.733","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","9","3","35.200","11.733","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","10","3","103.600","34.533","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","11","3","45.500","15.167","12328960","12328960","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","12","3","38.400","12.800","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","13","3","36.200","12.067","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","14","3","35.600","11.867","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","15","3","35.300","11.767","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","16","3","35.900","11.967","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","17","3","35.600","11.867","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","18","3","35.400","11.800","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","19","3","35.400","11.800","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","20","3","35.100","11.700","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","21","3","36.900","12.300","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","22","3","36.800","12.267","12333056","12333056","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","23","3","36.000","12.000","12337152","12337152","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","24","3","36.700","12.233","12337152","12337152","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","25","3","35.900","11.967","12337152","12337152","unavailable","14221312"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","26","3","35.600","11.867","12337152","12337152","unavailable","14221312"
