engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,46439.100,46439.100,7172096,10956800,10313728,11890688,1605632,3321856,2605056,3321856,3321856,5627904
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,32790.400,32790.400,10317824,11284480,10416128,13713408,2605056,3604480,2609152,3604480,3604480,6004736
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22892.100,22892.100,10416128,11280384,10440704,13737984,2609152,3579904,2646016,3579904,3579904,6004736
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,26286.200,26286.200,10440704,11419648,10534912,13795328,2646016,3878912,2785280,3878912,3878912,6074368
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,26318.900,26318.900,10534912,11399168,10604544,13852672,2785280,3837952,2830336,3837952,3837952,6164480
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22497.400,22497.400,10604544,11423744,10563584,13901824,2830336,3776512,2777088,3776512,3776512,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22424.200,22424.200,10563584,11431936,10604544,13901824,2777088,3780608,2965504,3780608,3780608,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,21331.600,21331.600,10604544,11423744,10653696,13901824,2965504,3821568,3289088,3821568,3821568,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,25372.300,25372.300,10653696,11505664,10657792,13918208,3289088,3833856,3289088,3833856,3833856,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23094.200,23094.200,10661888,10874880,unavailable,13950976,3293184,3072000,unavailable,3072000,3072000,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,29325.200,29325.200,10874880,10907648,unavailable,13950976,3072000,3518464,unavailable,3518464,3518464,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,25381.600,25381.600,10907648,10899456,unavailable,13963264,3518464,3362816,unavailable,3362816,3362816,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22676.200,22676.200,10899456,10924032,unavailable,13975552,3362816,3526656,unavailable,3526656,3526656,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22391.300,22391.300,10924032,10948608,unavailable,13975552,3526656,3407872,unavailable,3407872,3407872,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,27369.300,27369.300,10948608,10924032,unavailable,13975552,3407872,3321856,unavailable,3321856,3321856,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,29250.000,29250.000,10924032,10964992,unavailable,13975552,3321856,3428352,unavailable,3428352,3428352,6234112
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22715.500,22715.500,10964992,10960896,unavailable,13996032,3428352,3416064,unavailable,3416064,3416064,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,25026.400,25026.400,10969088,10973184,unavailable,13996032,3428352,3325952,unavailable,3325952,3325952,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23593.400,23593.400,10973184,10969088,unavailable,13996032,3325952,3309568,unavailable,3309568,3309568,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,25512.400,25512.400,10969088,10973184,unavailable,13996032,3309568,3284992,unavailable,3284992,3284992,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,25909.200,25909.200,10973184,10973184,unavailable,13996032,3284992,3317760,unavailable,3317760,3317760,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,20882.800,20882.800,10977280,10969088,unavailable,13996032,3317760,3362816,unavailable,3362816,3362816,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,21756.800,21756.800,10969088,10964992,unavailable,13996032,3362816,3407872,unavailable,3407872,3407872,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,24138.300,24138.300,10964992,11067392,unavailable,13996032,3407872,3260416,unavailable,3260416,3260416,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,22481.400,22481.400,11067392,11042816,unavailable,13996032,3260416,3424256,unavailable,3424256,3424256,6303744
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,20938.100,20938.100,11042816,11055104,unavailable,14000128,3424256,3506176,unavailable,3506176,3506176,6373376
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22235.400,22235.400,11055104,11055104,unavailable,14000128,3506176,3301376,unavailable,3301376,3301376,6373376
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,23993.900,23993.900,11055104,10989568,unavailable,14000128,3301376,3297280,unavailable,3297280,3297280,6373376
