engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,40545.700,40545.700,7589888,11112448,10436608,12210176
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23665.900,23665.900,10440704,11436032,10543104,13881344
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,20764.500,20764.500,10543104,11481088,10555392,13901824
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,20161.900,20161.900,10555392,11513856,10702848,13914112
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,20781.000,20781.000,10702848,11513856,10690560,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,21700.900,21700.900,10690560,10838016,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,21880.500,21880.500,10838016,10924032,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23247.100,23247.100,10924032,10928128,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22073.700,22073.700,10928128,10919936,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23435.000,23435.000,10919936,10932224,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23137.000,23137.000,10932224,10924032,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,25960.200,25960.200,10924032,10870784,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,23208.200,23208.200,10870784,10866688,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,26963.800,26963.800,10866688,10944512,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,21827.200,21827.200,10944512,10924032,unavailable,14012416
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,29.800,14.900,11931648,11935744,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,29.400,14.700,11939840,11939840,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,29.900,14.950,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,29.900,14.950,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,29.500,14.750,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,34.800,17.400,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,28.900,14.450,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,29.000,14.500,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,28.700,14.350,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,29.100,14.550,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,29.300,14.650,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,28.900,14.450,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,29.300,14.650,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,28.800,14.400,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,29.600,14.800,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,29.000,14.500,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,28.800,14.400,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,28.800,14.400,11948032,11948032,unavailable,14036992
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,29.100,14.550,11948032,11948032,unavailable,14036992
