engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,54516.300,54516.300,7585792,11157504,10493952,12169216
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,34095.800,34095.800,10498048,11513856,10612736,13889536
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,24853.300,24853.300,10612736,11526144,10702848,13987840
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,28404.300,28404.300,10702848,11567104,10715136,14028800
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,26818.200,26818.200,10715136,11558912,10694656,14041088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,29067.500,29067.500,10694656,10833920,unavailable,14041088
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,24175.800,24175.800,10833920,10846208,unavailable,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,28064.300,28064.300,10846208,10752000,unavailable,14049280
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,27069.300,27069.300,10752000,10973184,unavailable,14049280
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,28445.600,28445.600,10973184,10883072,unavailable,14073856
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,28362.500,28362.500,10883072,10743808,unavailable,14077952
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,27462.800,27462.800,10743808,10977280,unavailable,14077952
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,28724.000,28724.000,10977280,10883072,unavailable,14077952
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,27551.100,27551.100,10883072,10924032,unavailable,14077952
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,24321.000,24321.000,10924032,10866688,unavailable,14077952
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,23429.800,23429.800,10866688,10956800,unavailable,14077952
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,23850.900,23850.900,10956800,10948608,unavailable,14077952
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,24588.600,24588.600,10956800,10928128,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,25239.700,25239.700,10928128,10891264,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,26315.500,26315.500,10891264,10874880,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,24023.200,24023.200,10874880,11091968,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,25387.900,25387.900,11091968,10940416,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22864.500,22864.500,10940416,10928128,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,26005.400,26005.400,10928128,10944512,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,27593.000,27593.000,10944512,10940416,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,23807.500,23807.500,10940416,11010048,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,23317.700,23317.700,11010048,10960896,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,26649.900,26649.900,10960896,10989568,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,22279.300,22279.300,10989568,10985472,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,24,1,25941.500,25941.500,10985472,10993664,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,25,1,22472.600,22472.600,10993664,11132928,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,26,1,22675.700,22675.700,11132928,10977280,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,27,1,23874.600,23874.600,10977280,10964992,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,28,1,23830.500,23830.500,10977280,10985472,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,29,1,30270.800,30270.800,10989568,11165696,unavailable,14082048
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,0,10,12622.700,1262.270,15228928,15212544,unavailable,15241216
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,1,10,12577.600,1257.760,15216640,15241216,unavailable,15245312
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,2,10,12619.300,1261.930,15241216,15237120,unavailable,15278080
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,3,10,12782.600,1278.260,15237120,15237120,unavailable,15278080
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,4,10,12764.800,1276.480,15237120,15241216,unavailable,15278080
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,5,10,12537.800,1253.780,15241216,15237120,unavailable,15278080
