engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,2,4640400,6,3045500,10876,5260,2333,32400,1300,132400,0,32200,2333,0,5,1,1391700,5,1,200,2,0,10,30,0,0,0,0,0,2,2,442200,1872,2,672000,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,2,4597800,6,3022600,10876,5260,2333,31900,1200,127000,100,31600,2333,0,5,1,1336100,5,1,200,2,0,10,30,0,0,0,0,0,2,2,442300,1872,2,665800,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,2,4539300,6,2968100,10876,5260,2333,32000,700,122600,100,33300,2333,0,5,1,1343600,5,1,200,2,0,10,30,0,0,0,0,0,2,2,415900,1872,2,648500,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,2,4546200,6,2951400,10876,5260,2333,32200,600,127600,100,32600,2333,0,5,1,1337200,5,1,200,2,0,10,30,0,0,0,0,0,2,2,400900,1872,2,636800,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,2,4542700,6,2960800,10876,5260,2333,32200,700,125300,100,33300,2333,0,5,1,1353800,5,1,100,2,0,10,30,0,0,0,0,0,2,2,403400,1872,2,646800,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,2,4541300,6,2973400,10876,5260,2333,32300,500,120100,200,33300,2333,0,5,1,1335400,5,1,300,2,0,10,30,0,0,0,0,0,2,2,399200,1872,2,636600,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,2,4491400,6,2918800,10876,5260,2333,31800,600,125900,100,32300,2333,0,5,1,1348900,5,1,100,2,0,10,30,0,0,0,0,0,2,2,387100,1872,2,627400,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,2,4497700,6,2925500,10876,5260,2333,32200,600,124700,0,32300,2333,0,5,1,1344100,5,1,200,2,0,10,30,0,0,0,0,0,2,2,382300,1872,2,631000,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,2,4537500,6,2958100,10876,5260,2333,32500,500,124100,0,31600,2333,0,5,1,1343300,5,1,200,2,0,10,30,0,0,0,0,0,2,2,393900,1872,2,636600,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,2,4545900,6,2964300,10876,5260,2333,32200,700,130800,0,35500,2333,0,5,1,1347300,5,1,200,2,0,10,30,0,0,0,0,0,2,2,395500,1872,2,638500,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,2,4477400,6,2918900,10876,5260,2333,32000,700,122800,100,33100,2333,0,5,1,1338300,5,1,200,2,0,10,30,0,0,0,0,0,2,2,381300,1872,2,631800,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,2,4503000,6,2918100,10876,5260,2333,32600,600,123200,0,43300,2333,0,5,1,1384200,5,1,200,2,0,10,30,0,0,0,0,0,2,2,380000,1872,2,632100,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,2,4506500,6,2949300,10876,5260,2333,32000,600,124000,100,32600,2333,0,5,1,1339300,5,1,200,2,0,10,30,0,0,0,0,0,2,2,393700,1872,2,645700,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,2,4501500,6,2944700,10876,5260,2333,31900,500,124200,0,31800,2333,0,5,1,1362600,5,1,200,2,0,10,30,0,0,0,0,0,2,2,397000,1872,2,639800,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,41,2,2,4604300,6,2976500,10876,5260,2333,32200,600,127900,0,34700,2333,0,5,1,1353000,5,1,200,2,0,10,30,0,0,0,0,0,2,2,396000,1872,2,651700,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,42,2,2,4690400,6,3119000,10876,5260,2333,32600,700,123900,0,36400,2333,0,5,1,1359400,5,1,200,2,0,10,30,0,0,0,0,0,2,2,479600,1872,2,696000,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,43,2,2,4797000,6,3201400,10876,5260,2333,33300,900,125400,0,34900,2333,0,5,1,1354800,5,1,200,2,0,10,30,0,0,0,0,0,2,2,506200,1872,2,725700,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,44,2,2,4783900,6,3198400,10876,5260,2333,33100,1100,129700,0,32800,2333,0,5,1,1352200,5,1,200,2,0,10,30,0,0,0,0,0,2,2,515600,1872,2,714100,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,45,2,2,5484800,6,3408600,10876,5260,2333,34300,1600,126200,0,38400,2333,0,5,1,1704600,5,1,300,2,0,10,30,0,0,0,0,0,2,2,528800,1872,2,836600,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,46,2,2,4880500,6,3221000,10876,5260,2333,33200,1100,134100,100,32700,2333,0,5,1,1368900,5,1,200,2,0,10,30,0,0,0,0,0,2,2,524200,1872,2,733500,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,47,2,2,4583100,6,2997100,10876,5260,2333,32600,900,123600,0,34400,2333,0,5,1,1631000,5,1,600,2,0,10,30,0,0,0,0,0,2,2,432400,1872,2,656300,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,48,2,2,5547800,6,3694300,10876,5260,2333,34300,1300,140100,100,36900,2333,0,5,1,1386700,5,1,300,2,0,10,30,0,0,0,0,0,2,2,617200,1872,2,820000,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,49,2,2,4697900,6,3083100,10876,5260,2333,32200,700,130800,100,32600,2333,0,5,1,1367200,5,1,200,2,0,10,30,0,0,0,0,0,2,2,481900,1872,2,673700,3388,2,2,0,0,0,0,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,3,12169000,9,7921000,22685,11240,4852,80600,3900,280200,0,132200,4852,0,5,1,1486200,5,1,300,3,0,15,45,0,0,0,0,0,3,3,1127900,3815,3,1966700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,3,11604600,9,8201900,22685,11240,4852,79700,2700,277000,100,110700,4852,0,5,1,1372700,5,1,300,3,0,15,45,0,0,0,0,0,3,3,1273600,3815,3,2089800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,3,11128100,9,7747500,22685,11240,4852,79700,2700,296100,200,105900,4852,0,5,1,1346200,5,1,300,3,0,15,45,0,0,0,0,0,3,3,1160600,3815,3,1916600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,3,11276300,9,7920300,22685,11240,4852,79200,3200,270900,400,96500,4852,0,5,1,1373100,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1152300,3815,3,1994900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,3,10922000,9,7683000,22685,11240,4852,77700,1800,266000,100,90900,4852,0,5,1,1336400,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1220300,3815,3,1873600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,3,10466300,9,7216900,22685,11240,4852,76200,1400,267400,100,92800,4852,0,5,1,1358700,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1085000,3815,3,1701400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,3,10738800,9,7465500,22685,11240,4852,76900,1600,267300,0,94900,4852,0,5,1,1366200,5,1,500,3,0,15,45,0,0,0,0,0,3,3,1106700,3815,3,1780500,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,3,10513300,9,7202500,22685,11240,4852,77300,1400,286100,100,87600,4852,0,5,1,1330800,5,1,400,3,0,15,45,0,0,0,0,0,3,3,1088700,3815,3,1665000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,3,10281900,9,7044500,22685,11240,4852,76300,1100,264700,0,94600,4852,0,5,1,1342000,5,1,300,3,0,15,45,0,0,0,0,0,3,3,967900,3815,3,1607000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,3,10479000,9,7137500,22685,11240,4852,76600,1300,270400,200,95200,4852,0,5,1,1341300,5,1,300,3,0,15,45,0,0,0,0,0,3,3,982400,3815,3,1705700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,3,10272100,9,7075700,22685,11240,4852,75900,1200,264100,0,93000,4852,0,5,1,1338800,5,1,500,3,0,15,45,0,0,0,0,0,3,3,992300,3815,3,1669100,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,3,10322700,9,7090900,22685,11240,4852,76000,1000,269900,100,93800,4852,0,5,1,1342100,5,1,200,3,0,15,45,0,0,0,0,0,3,3,931800,3815,3,1744200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,3,10196400,9,6978200,22685,11240,4852,79300,1300,268400,100,93700,4852,0,5,1,1337300,5,1,200,3,0,15,45,0,0,0,0,0,3,3,950300,3815,3,1584600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,3,10365300,9,7041900,22685,11240,4852,77900,1500,270100,0,95200,4852,0,5,1,1356300,5,1,300,3,0,15,45,0,0,0,0,0,3,3,922700,3815,3,1651600,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,3,10477500,9,7204900,22685,11240,4852,76100,1300,269800,0,95400,4852,0,5,1,1349900,5,1,300,3,0,15,45,0,0,0,0,0,3,3,1056400,3815,3,1658300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,3,10999100,9,7611900,22685,11240,4852,78700,3000,279600,100,96800,4852,0,5,1,1360600,5,1,300,3,0,15,45,0,0,0,0,0,3,3,917600,3815,3,1748100,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,3,10722900,9,7469600,22685,11240,4852,76800,1600,269100,100,94200,4852,0,5,1,1351800,5,1,400,3,0,15,45,0,0,0,0,0,3,3,1157600,3815,3,1763300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,3,10584500,9,7300800,22685,11240,4852,76900,1500,276200,0,94600,4852,0,5,1,1338400,5,1,300,3,0,15,45,0,0,0,0,0,3,3,1091700,3815,3,1741000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,3,10572200,9,7316700,22685,11240,4852,76300,1700,265100,0,96200,4852,0,5,1,1340300,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1088800,3815,3,1760900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,3,10344200,9,7150900,22685,11240,4852,76000,1400,261600,0,90600,4852,0,5,1,1349800,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1055500,3815,3,1663200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,20,3,3,10221500,9,6980300,22685,11240,4852,75100,1000,264900,0,104200,4852,0,5,1,1323400,5,1,300,3,0,15,45,0,0,0,0,0,3,3,973100,3815,3,1646700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,21,3,3,10209800,9,7027700,22685,11240,4852,75400,900,259000,200,92100,4852,0,5,1,1338800,5,1,300,3,0,15,45,0,0,0,0,0,3,3,998000,3815,3,1616700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,22,3,3,10159800,9,6937700,22685,11240,4852,75600,1000,261200,100,94600,4852,0,5,1,1331200,5,1,300,3,0,15,45,0,0,0,0,0,3,3,955500,3815,3,1600800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,23,3,3,10130300,9,6931900,22685,11240,4852,75400,1000,265700,0,89400,4852,0,5,1,1331000,5,1,200,3,0,15,45,0,0,0,0,0,3,3,962900,3815,3,1578800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,24,3,3,10408200,9,7114700,22685,11240,4852,76800,1400,263100,100,94700,4852,0,5,1,1371200,5,1,200,3,0,15,45,0,0,0,0,0,3,3,956400,3815,3,1667300,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,25,3,3,10575400,9,7263600,22685,11240,4852,77000,1700,272700,100,93200,4852,0,5,1,1358000,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1034100,3815,3,1744900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,26,3,3,10594100,9,7344800,22685,11240,4852,79200,1400,269700,100,91500,4852,0,5,1,1349500,5,1,300,3,0,15,45,0,0,0,0,0,3,3,1074100,3815,3,1754000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,27,3,3,10687300,9,7374700,22685,11240,4852,80800,2200,268000,100,95600,4852,0,5,1,1338400,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1060400,3815,3,1777700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,28,3,3,10629100,9,7394700,22685,11240,4852,76600,1200,270700,100,91800,4852,0,5,1,1336100,5,1,300,3,0,15,45,0,0,0,0,0,3,3,1103500,3815,3,1768900,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,29,3,3,10190800,9,6987800,22685,11240,4852,75600,1300,261000,0,92300,4852,0,5,1,1331600,5,1,200,3,0,15,45,0,0,0,0,0,3,3,991700,3815,3,1615000,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,30,3,3,10200600,9,6946500,22685,11240,4852,75500,1600,263800,0,91500,4852,0,5,1,1347100,5,1,200,3,0,15,45,0,0,0,0,0,3,3,912600,3815,3,1589800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,31,3,3,10097800,9,6865900,22685,11240,4852,76100,1200,271200,0,91000,4852,0,5,1,1334400,5,1,200,3,0,15,45,0,0,0,0,0,3,3,900200,3815,3,1547700,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,32,3,3,10013500,9,6774000,22685,11240,4852,75500,1400,265700,100,91300,4852,0,5,1,1340200,5,1,300,3,0,15,45,0,0,0,0,0,3,3,878500,3815,3,1528200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,33,3,3,9941800,9,6738800,22685,11240,4852,75200,1300,262000,100,91300,4852,0,5,1,1356700,5,1,200,3,0,15,45,0,0,0,0,0,3,3,851200,3815,3,1522800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,34,3,3,10041100,9,6803900,22685,11240,4852,75400,1200,270900,100,92800,4852,0,5,1,1322900,5,1,200,3,0,15,45,0,0,0,0,0,3,3,855100,3815,3,1565400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,35,3,3,10082500,9,6877700,22685,11240,4852,76100,1000,266300,100,92800,4852,0,5,1,1335300,5,1,300,3,0,15,45,0,0,0,0,0,3,3,883900,3815,3,1555400,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,36,3,3,10022200,9,6811700,22685,11240,4852,75600,1200,263100,0,92300,4852,0,5,1,1339700,5,1,300,3,0,15,45,0,0,0,0,0,3,3,870700,3815,3,1544800,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,37,3,3,10204500,9,6913100,22685,11240,4852,76800,1500,268800,0,100800,4852,0,5,1,1339500,5,1,300,3,0,15,45,0,0,0,0,0,3,3,863300,3815,3,1585200,7425,3,3,0,0,0,0,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,38,3,3,10353400,9,7138000,22685,11240,4852,79700,900,267500,0,94300,4852,0,5,1,1333300,5,1,200,3,0,15,45,0,0,0,0,0,3,3,1028300,3815,3,1666300,7425,3,3,0,0,0,0,12,48
