engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,96794.791,96794.791,2703360,7913472,7602176,7913472,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,34297.917,34297.917,7602176,8159232,7831552,8159232,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,36526.583,36526.583,7831552,8241152,7913472,8241152,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,37170.458,37170.458,7913472,8323072,7995392,8323072,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,36946.209,36946.209,7995392,8372224,8044544,8372224,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,36458.375,36458.375,8044544,8404992,8077312,8404992,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,32396.292,32396.292,8077312,8404992,8077312,8404992,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,36488.166,36488.166,8077312,8667136,8339456,8667136,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,37640.292,37640.292,8339456,8699904,8372224,8699904,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,35552.208,35552.208,8372224,8388608,unavailable,8716288,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,36837.041,36837.041,8388608,8388608,unavailable,8716288,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,33039.125,33039.125,8388608,8388608,unavailable,8716288,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,32391.542,32391.542,8388608,8404992,unavailable,8732672,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,28993.542,28993.542,8404992,8404992,unavailable,8732672,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,30112.875,30112.875,8404992,8404992,unavailable,8732672,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,27765.292,27765.292,8404992,8404992,unavailable,8732672,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,30972.667,30972.667,8404992,8404992,unavailable,8732672,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,31112.750,31112.750,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,30921.917,30921.917,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,33224.125,33224.125,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,29155.417,29155.417,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,33631.959,33631.959,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,31943.375,31943.375,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,34293.708,34293.708,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,37871.750,37871.750,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,37878.791,37878.791,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,35122.292,35122.292,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,34878.875,34878.875,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,34958.959,34958.959,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,35709.334,35709.334,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,34163.500,34163.500,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,34955.083,34955.083,8421376,8421376,unavailable,8749056,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,34847.000,34847.000,8421376,8437760,unavailable,8765440,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,24,1,33757.834,33757.834,8454144,8454144,unavailable,8781824,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,25,1,36082.750,36082.750,8454144,8454144,unavailable,8781824,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,26,1,36784.416,36784.416,8454144,8454144,unavailable,8781824,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,27,1,38061.125,38061.125,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,28,1,35053.541,35053.541,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,29,1,38608.916,38608.916,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,30,1,37247.791,37247.791,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,31,1,36068.750,36068.750,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,32,1,32626.417,32626.417,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,33,1,32324.041,32324.041,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,34,1,32033.125,32033.125,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,35,1,33009.750,33009.750,8470528,8470528,unavailable,8798208,unavailable,unavailable,unavailable,unavailable,unavailable,unavailable
