engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,5.500,5.800,8.300,8.300,112902144,153866240,102092800,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,5.720,5.960,6.240,6.240,113856512,153866240,102887424,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,5.486,5.700,6.714,6.714,104841216,153866240,93298688,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,5.600,5.900,13.567,13.567,111214592,153866240,99700736,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,5.633,6.050,9.167,9.167,112566272,153866240,101433344,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,5.460,5.770,8.460,8.460,105594880,153866240,93954048,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,5.650,5.888,6.162,6.162,115990528,153866240,105181184,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,4.233,4.467,4.633,4.633,103067648,153866240,91566080,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,5.600,5.700,6.100,6.100,109326336,153866240,97886208,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,4.100,4.400,5.100,5.100,101670912,153866240,90509312,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,4.150,4.400,4.500,4.500,102318080,153866240,90963968,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,5.600,5.850,6.000,6.000,110297088,153866240,98775040,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,5.500,5.900,6.500,6.500,109084672,153866240,97865728,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,5.466,5.939,6.164,6.164,105459712,153866240,93900800,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,5.594,5.800,7.369,7.369,115298304,153866240,104304640,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,6.000,6.537,9.938,9.938,103923712,153866240,92393472,175427584
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,5.430,5.590,5.970,5.970,106504192,153866240,94871552,175427584
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,23817.500,25222.700,25518.100,25518.100,98152448,153866240,86888448,175427584
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,23548.300,2990921.700,2990921.700,2990921.700,100315136,153866240,89251840,175427584
