"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.700","18.500","69.400","69.400","14106624","17350656","7204864","8691712"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","44.100","45.820","65.920","65.920","14680064","17350656","7364608","8691712"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","303.192","316.811","360.316","360.316","15634432","15855616","5251072","6680576"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.667","48.100","75.800","75.800","14069760","17350656","6258688","7757824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.700","37.267","41.133","41.133","14249984","17350656","7094272","8159232"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1216.710","1289.550","1323.400","1323.400","16175104","17350656","5992448","7376896"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.625","45.138","45.312","45.312","15056896","17350656","7200768","8691712"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.200","17.033","35.700","35.700","12406784","13807616","5001216","6471680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.800","19.900","46.500","46.500","13946880","17350656","6488064","7753728"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.600","22.000","67.600","67.600","11952128","13561856","4550656","6402048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.200","20.200","51.650","51.650","12320768","13803520","5046272","6471680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.250","14.950","17.550","17.550","14143488","17350656","6914048","7757824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.350","85.900","164.050","164.050","14135296","17350656","6320128","7680000"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","678.003","702.283","726.232","726.232","17059840","17350656","6074368","7110656"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","340.494","347.050","369.113","369.113","16560128","17350656","7331840","8691712"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","174.475","189.800","202.062","202.062","13398016","13807616","5021696","6471680"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","853.200","860.080","957.690","957.690","16457728","17350656","6840320","7680000"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","25182.300","42435.400","179062.500","179062.500","10657792","13561856","3526656","6402048"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","24470.400","405445.400","405445.400","405445.400","10924032","13418496","3702784","6193152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.500","5.800","8.300","8.300","112902144","153866240","102092800","175427584"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.720","5.960","6.240","6.240","113856512","153866240","102887424","175427584"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.486","5.700","6.714","6.714","104841216","153866240","93298688","175427584"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.600","5.900","13.567","13.567","111214592","153866240","99700736","175427584"
